"campuskey","sitekey","date","total_generation_kwh","installed_capacity_kw","efficiency_ratio","avg_air_temp","avg_dew_point","avg_humidity","avg_wind_speed","avg_wind_direction"
3,13,"2020-04-15 00:00:00","152.703199999989",NULL,NULL,"17.216805555822923","8.935972222218746","61.6368055555208","12.22784722217708","112.07847222145836"
3,13,"2020-04-16 00:00:00","184.54690000001574",NULL,NULL,"17.050902778093747","9.339027777791665","61.2236111109375","11.966666666656254","186.3416666660104"
3,13,"2020-04-17 00:00:00","197.203199999989",NULL,NULL,"11.666388889395831","6.23881944440625","71.43333333354167","8.057916666635416","244.36805555729165"
3,13,"2020-04-18 00:00:00","156.6875",NULL,NULL,"12.00013888909375","5.5406250000416675","65.7326388885417","7.23888888886458","227.49861111072923"
3,13,"2020-04-19 00:00:00","199.46880000000237",NULL,NULL,"12.1634722223125","4.787500000020835","62.93263888885415","9.131527777708337","151.70902777757297"
3,13,"2020-04-20 00:00:00","222.57810000001336",NULL,NULL,"14.70659722223958","6.741527777614582","60.41111111135419","15.753541666697915","177.6055555569791"
3,13,"2020-04-21 00:00:00","239.28120000002673",NULL,NULL,"11.828333333666665","5.261111111145834","66.98958333312503","7.388750000010414","217.04652778096874"
3,13,"2020-04-22 00:00:00","271.9375",NULL,NULL,"12.520069444322914","7.4163888889270835","73.2937500003125","5.362430555458335","249.66388888846885"
3,13,"2020-04-23 00:00:00","170.85939999998664",NULL,NULL,"13.849999999843758","8.567500000031254","72.60138888854169","9.288472222239584","184.64930555697921"
3,13,"2020-04-24 00:00:00","277.92189999998664",NULL,NULL,"14.693194444552079","10.542152777770838","78.63541666666667","6.338333333343749","282.5416666680208"
3,13,"2020-04-25 00:00:00","207.53120000002673",NULL,NULL,"13.212291666531248","8.8088888889375","76.83402777781251","7.257222222239585","174.71319444468756"
3,13,"2020-04-26 00:00:00","189.78119999999763",NULL,NULL,"14.07527777778125","10.668888889072916","81.39027777781251","11.463124999999996","238.7249999971874"
3,13,"2020-04-27 00:00:00","293.3438000000024",NULL,NULL,"8.898541666260414","5.628333333354166","82.17430555562498","3.671111111104166","222.1659722172916"
3,13,"2020-04-28 00:00:00","205.45309999998426",NULL,NULL,"11.299930555468743","8.031875000072915","81.71874999979165","11.750138888885415","89.56805555489582"
3,13,"2020-04-29 00:00:00","32.96879999997327",NULL,NULL,"12.869375000249997","12.033055555833338","94.74791666687499","12.46319444452083","186.10902777625003"
3,13,"2020-04-30 00:00:00","207.73439999998664",NULL,NULL,"8.830000000270834","6.163402777802086","83.9861111109375","12.513888888947912","245.8375000020834"
3,13,"2020-05-01 00:00:00","101.0625",NULL,NULL,"8.393611111104166","5.44208333334375","81.86597222187501","19.9795833334375","287.3819444458333"
3,13,"2020-05-02 00:00:00","140.46869999999763",NULL,NULL,"9.769583333135417","5.502708333333334","75.18333333333338","19.9732638890625","247.48194444062506"
3,13,"2020-05-03 00:00:00","275.98439999998664",NULL,NULL,"9.568402777989581","4.641111111145835","71.96874999989582","13.227916666656249","218.89097222500007"
3,13,"2020-05-04 00:00:00","213.39060000001336",NULL,NULL,"10.804444444447917","6.769027777802081","76.83888888874996","11.274375000031256","182.07708333333332"
3,13,"2020-05-05 00:00:00","293.70310000001336",NULL,NULL,"10.242500000000001","7.174513888843748","82.5423611109375","9.017777777729167","113.85972221979159"
3,13,"2020-05-06 00:00:00","215.34379999997327",NULL,NULL,"12.118055555749999","8.8184722225","81.35555555572917","11.757013888875","80.64027777885417"
3,13,"2020-05-07 00:00:00","119.4375",NULL,NULL,"14.43250000032291","9.07187500007292","71.67500000031252","14.885972222322918","106.5055555561771"
3,13,"2020-05-08 00:00:00","154.84369999999763",NULL,NULL,"10.682916666729163","7.779861111229166","83.38194444458333","6.419652777781251","152.408333334"
3,13,"2020-05-09 00:00:00","106.14069999998901",NULL,NULL,"9.777708333520836","6.760208333322919","81.82986111145836","11.879930555625002","252.50694444718758"
3,13,"2020-05-10 00:00:00","233.67190000001574",NULL,NULL,"6.732430555708336","3.5831250000208352","82.02430555552083","8.259652777791665","251.23819444062497"
3,13,"2020-05-11 00:00:00","202.40620000002673",NULL,NULL,"8.357013889041665","5.572708333375001","83.94861111104164","4.613611111072918","185.47916666795837"
3,13,"2020-05-12 00:00:00","164.5625",NULL,NULL,"9.299861111187502","5.422430555552083","78.47986111083333","7.832708333343748","227.64791666733322"
3,13,"2020-05-13 00:00:00","126",NULL,NULL,"9.248680555593749","5.496597222218749","78.72291666697917","10.182569444374996","160.4451388888542"
3,13,"2020-05-14 00:00:00","264.34370000002673",NULL,NULL,"7.101805555708331","3.0148611110625","77.25138888864585","9.859027777770835","172.53124999999997"
3,13,"2020-05-15 00:00:00","256.01559999998426",NULL,NULL,"7.654166666593749","3.691874999979168","77.60486111072916","9.8463194443125","137.1888888928125"
3,13,"2020-05-16 00:00:00","255.84369999999763",NULL,NULL,"7.610000000208333","4.367291666677084","82.25069444468751","6.495416666645831","185.94861111343752"
3,13,"2020-05-17 00:00:00","253.859300000011",NULL,NULL,"7.721527778041664","3.5592361110833335","78.25138888875003","7.005277777781249","161.33749999937498"
3,13,"2020-05-18 00:00:00","246.45310000001336",NULL,NULL,"9.39784722253125","5.883888888864582","80.01041666666666","10.137708333291668","105.4604166697917"
3,13,"2020-05-19 00:00:00","86.48440000001574",NULL,NULL,"11.903680555302087","9.153888889374995","83.32430555500004","11.06173611111459","83.60138888833336"
3,13,"2020-05-20 00:00:00","187.29690000001574",NULL,NULL,"10.868472222124998","6.899583333333333","77.67361111114583","14.75493055555208","282.45347222451045"
3,13,"2020-05-21 00:00:00","128.76560000001336",NULL,NULL,"8.9700000000625","5.666458333322917","81.34375000000003","11.7169444444375","188.501388889302"
3,13,"2020-05-22 00:00:00","179.75",NULL,NULL,"8.30861111104167","4.411458333385418","77.590972221875","11.516805555583334","208.60972222291664"
3,13,"2020-05-23 00:00:00","144.79689999998664",NULL,NULL,"8.9083333333125","5.918055555541667","82.62847222218751","10.239305555572917","211.54861111562505"
3,13,"2020-05-24 00:00:00","106.625",NULL,NULL,"10.3436111109375","5.645416666625","72.93124999989583","15.105347222270844","185.37222222395826"
3,13,"2020-05-25 00:00:00","240.79690000001574",NULL,NULL,"8.246527777614586","4.457083333333332","78.85763888895836","12.049444444468747","163.29513889270828"
3,13,"2020-05-26 00:00:00","227.625",NULL,NULL,"8.658194444604169","5.106597222260418","80.10902777770833","8.911666666541665","108.91736110927081"
3,13,"2020-05-27 00:00:00","149.890699999989",NULL,NULL,"9.732499999895836","6.927708333322918","83.4152777779167","6.751180555500002","108.25555555492708"
3,13,"2020-05-28 00:00:00","148.375",NULL,NULL,"8.849791666614584","6.875833333218751","88.40763888885418","4.919513888833333","201.60486111041675"
3,13,"2020-05-29 00:00:00","196.09379999997327",NULL,NULL,"8.1572916666875","6.498680555572917","90.07847222187497","6.500763888885412","119.22222222375005"
3,13,"2020-05-30 00:00:00","190.09379999997327",NULL,NULL,"9.901388888531253","5.647222222218754","77.11250000010415","16.53069444444792","69.43611110992708"
3,13,"2020-05-31 00:00:00","167.04689999998664",NULL,NULL,"11.691875000562499","6.978819444458331","73.30694444479168","12.921111111114582","294.4173611143021"
3,13,"2020-06-01 00:00:00","80.35940000001574",NULL,NULL,"8.060416666687496","5.2390277777812475","82.69027777802084","20.108124999895832","266.87083333229174"
3,13,"2020-06-02 00:00:00","109.875",NULL,NULL,"8.499305555458337","6.082569444427084","84.8784722221875","10.330208333333335","281.74930555208334"
3,13,"2020-06-03 00:00:00","192.29689999998664",NULL,NULL,"9.41180555578125","4.262916666656252","71.20694444479166","14.67777777783333","197.2708333364584"
3,13,"2020-06-04 00:00:00","219.89059999998426",NULL,NULL,"5.460763888895833","2.213611111083333","82.24097222197919","3.195416666697918","182.57291666645827"
3,13,"2020-06-05 00:00:00","217",NULL,NULL,"5.089374999999997","2.704861111104169","86.17152777760417","3.6493055555520844","200.80833333156252"
3,13,"2020-06-06 00:00:00","159.64060000001336",NULL,NULL,"5.555972222260414","3.517013888885417","87.91527777729168","2.610277777791666","232.93680555520837"
3,13,"2020-06-07 00:00:00","149.9375",NULL,NULL,"7.485138888875","3.2782638888645823","75.59861111083332","13.266944444437497","173.66388890000007"
3,13,"2020-06-08 00:00:00","223.984300000011",NULL,NULL,"4.594791666677083","1.563055555552083","82.72847222239584","5.994999999916669","173.59583333510417"
3,13,"2020-06-09 00:00:00","197.10940000001574",NULL,NULL,"4.878541666802083","2.506666666708332","85.7979166666667","8.394305555520832","128.52083333124997"
3,13,"2020-06-10 00:00:00","207.57810000001336",NULL,NULL,"7.088888889208334","4.72375","86.34166666697917","5.974861111083335","159.3819444466354"
3,13,"2020-06-11 00:00:00","200.9375",NULL,NULL,"6.00250000016667","2.5477777778229167","81.83611111104165","4.008750000031251","215.1722222239584"
3,13,"2020-06-12 00:00:00","147",NULL,NULL,"6.151180555802082","3.664861111135418","85.41111111124998","7.334999999937501","117.56666666708337"
3,13,"2020-06-13 00:00:00",NULL,NULL,NULL,"10.208333332770833","8.08576388875","87.17638888864582","14.048263888885415","93.80000000072921"
3,13,"2020-06-14 00:00:00",NULL,NULL,NULL,"10.533263888875002","8.066180555635414","85.15555555562496","16.799097222229168","315.04236110625"
3,13,"2020-06-15 00:00:00",NULL,NULL,NULL,"12.27055555552083","10.258125000093754","88.04722222218749","15.403125000031253","318.98819444270833"
3,13,"2020-06-16 00:00:00",NULL,NULL,NULL,"11.982569444604165","9.9359722225625","87.66874999989584","13.275069444447917","298.9340277781251"
3,13,"2020-06-17 00:00:00",NULL,NULL,NULL,"8.20569444438542","4.981180555572918","82.19722222249999","6.049236111093748","180.7284722232292"
3,13,"2020-06-18 00:00:00",NULL,NULL,NULL,"7.916388888625","5.8134027778229145","86.99930555562497","11.622916666666667","91.43958333333332"
3,13,"2020-06-19 00:00:00",NULL,NULL,NULL,"11.066111111093752","8.86659722221875","86.5152777775","15.365972222218746","39.072222222499995"
3,13,"2020-06-20 00:00:00",NULL,NULL,NULL,"9.993055555479168","8.23562499985417","89.54444444427084","9.047499999999998","219.2479166689583"
3,13,"2020-06-21 00:00:00",NULL,NULL,NULL,"7.505138888989584","6.357083333354168","92.90416666677082","6.053541666677082","189.50625000069795"
3,13,"2020-06-22 00:00:00",NULL,NULL,NULL,"7.322916666468752","5.518611111125001","89.2756944445833","6.452847222229168","245.15555555239578"
3,13,"2020-06-23 00:00:00",NULL,NULL,NULL,"9.518819444666667","7.229236111104167","86.76458333343747","7.265277777770831","220.23263888468736"
3,13,"2020-06-24 00:00:00",NULL,NULL,NULL,"10.084930555843755","7.969583333354167","87.71250000020835","7.074166666687499","235.4930555569791"
3,13,"2020-06-25 00:00:00",NULL,NULL,NULL,"9.742847222177085","7.82909722221875","88.57013888885417","10.335624999937497","293.89444444583324"
3,13,"2020-06-26 00:00:00",NULL,NULL,NULL,"6.003263888989583","3.597916666604167","85.86180555541667","6.2700694444375","219.28124999999991"
3,13,"2020-06-27 00:00:00",NULL,NULL,NULL,"6.285208333239582","2.8283333333333336","81.18958333354168","4.63499999990625","187.1263888885417"
3,13,"2020-06-28 00:00:00",NULL,NULL,NULL,"4.53395833321875","1.293402777760417","82.20694444489585","6.0943055555625","174.31527777916665"
3,13,"2020-06-29 00:00:00","10.5625",NULL,NULL,"5.142569444375","1.7808333333333337","81.00833333343749","8.46527777778125","120.31319444666667"
3,13,"2020-06-30 00:00:00","104.29682500002673",NULL,NULL,"8.17118055535417","4.850763888874999","80.69097222250004","12.53993055555208","66.0597222234375"
3,13,"2020-07-01 00:00:00","131.234375",NULL,NULL,"10.111250000166674","5.983055555541668","77.66319444447917","13.969097222291664","92.00694444531251"
3,13,"2020-07-02 00:00:00","134.625",NULL,NULL,"8.882708333125","5.34361111109375","79.12777777760414","14.412430555531246","306.15763889166675"
3,13,"2020-07-03 00:00:00","44.03125",NULL,NULL,"5.739444444395833","4.4414583333020845","91.53055555552083","12.304513888843749","275.8201388927083"
3,13,"2020-07-04 00:00:00",NULL,NULL,NULL,"4.821568627411765","3.1654901961176476","88.95294117647057","14.445882352941176","231.40784314117644"
3,13,"2020-07-05 00:00:00","83.984375",NULL,NULL,"9.824924242374998","6.002803030318179","78.06515151511367","11.984015151522726","229.32196969772733"
3,13,"2020-07-06 00:00:00","13.265625",NULL,NULL,"9.236666666343748","5.188888888895835","76.42222222208335","9.47826388889583","214.62777777916665"
3,13,"2020-07-07 00:00:00","151.296875",NULL,NULL,"8.258402777791671","5.308888888947917","82.5402777776042","9.001249999979166","168.64791666489575"
3,13,"2020-07-08 00:00:00","117.609375",NULL,NULL,"4.24916666671875","3.3641666666562497","94.25625000000002","6.568194444437502","131.69791666812498"
3,13,"2020-07-09 00:00:00","141.34375",NULL,NULL,"7.111180555541664","5.759861111135417","91.74375000031252","8.88076388888542","96.40138888927079"
3,13,"2020-07-10 00:00:00","104.765625",NULL,NULL,"8.244861111291671","6.937916666677082","91.83680555552083","8.839027777739583","111.94375000197921"
3,13,"2020-07-11 00:00:00","54.640625",NULL,NULL,"9.30888888892708","8.430555555510415","94.33541666677085","8.481111111041669","117.57430555552087"
3,13,"2020-07-12 00:00:00","76.0625",NULL,NULL,"9.251805555468747","7.2650694444583275","88.02708333354163","11.731458333312505","154.68333333437502"
3,13,"2020-07-13 00:00:00","196.03125",NULL,NULL,"10.939861110645836","6.582361111156248","74.90208333374999","20.814791666875","157.801388884375"
3,13,"2020-07-14 00:00:00","232.859375",NULL,NULL,"9.474930555197924","5.2102083333125","75.41874999989584","19.935972222291657","155.0333333291667"
3,13,"2020-07-15 00:00:00","188.984375",NULL,NULL,"7.7317361110104175","4.120763888885416","79.59513888885418","10.864166666656246","174.85416667114575"
3,13,"2020-07-16 00:00:00","223.734375",NULL,NULL,"5.696597222208335","2.3002083333229155","80.84513888875003","11.4","180.03194444687497"
3,13,"2020-07-17 00:00:00","202.375",NULL,NULL,"5.983402777875001","2.551666666635417","80.75000000031251","8.658472222177089","202.99861111281248"
3,13,"2020-07-18 00:00:00",NULL,NULL,NULL,"5.29548611134375","3.104166666635417","86.70069444395831","11.991736111114585","95.7465277791667"
3,13,"2020-07-19 00:00:00","16.90625",NULL,NULL,"7.89993055553125","4.513333333322916","80.16597222208331","13.728888889062498","224.87291666708333"
3,13,"2020-07-20 00:00:00","116.46875",NULL,NULL,"6.5956944444999985","3.5604166666354167","82.12708333302083","10.541319444447916","198.81111110999998"
3,13,"2020-07-21 00:00:00","127.265625",NULL,NULL,"7.168819444687499","4.505208333333333","84.0791666665625","7.963194444458331","217.57291666843764"
3,13,"2020-07-22 00:00:00","138.296875",NULL,NULL,"8.872291666562502","4.601805555552082","75.44652777760417","9.908958333281252","204.244444446875"
3,13,"2020-07-23 00:00:00","163.78125",NULL,NULL,"6.305555555510417","1.4485416666354165","72.37083333322921","7.0092361110520836","175.5479166740312"
3,13,"2020-07-24 00:00:00","238.015625",NULL,NULL,"4.077037037069444","1.202129629611111","82.98796296291665","7.025000000000001","140.11759259430553"
3,13,"2020-07-26 00:00:00","36.140625",NULL,NULL,"9.532280701936841","4.088912280673684","71.3045614036842","9.833192982431584","171.92421052378955"
3,13,"2020-07-27 00:00:00","185.984375",NULL,NULL,"10.303055555322917","5.221944444437502","71.93749999989582","20.31020833319792","188.55138888854162"
3,13,"2020-07-28 00:00:00","193.21875",NULL,NULL,"11.196944444635415","6.8293055555729145","74.81736111145833","19.97631944458333","169.78750000000005"
3,13,"2020-07-29 00:00:00","266.75",NULL,NULL,"8.561319444322915","4.859652777843751","79.4236111107292","7.084374999979166","221.36319444403134"
3,13,"2020-07-30 00:00:00","227.859375",NULL,NULL,"8.435347222406252","4.2284027778125","76.94861111114584","9.438263888708333","198.62013888854176"
3,13,"2020-07-31 00:00:00","258.046875",NULL,NULL,"6.3468055555000005","2.3989583333333333","78.61111111083333","5.4305555555312495","170.4895833330207"
3,13,"2020-08-01 00:00:00","176.59375",NULL,NULL,"7.0473611111458325","4.202500000031249","83.82847222260416","9.00888888877083","109.431944445625"
3,13,"2020-08-02 00:00:00","226.984375",NULL,NULL,"7.866111111458337","5.7340972222395825","87.83333333343751","10.124166666677086","108.62013888635418"
3,13,"2020-08-03 00:00:00","186.46875",NULL,NULL,"7.1013888886145855","4.325902777729168","84.1895833334375","7.150624999947913","214.94791666385416"
3,13,"2020-08-04 00:00:00","230.96875",NULL,NULL,"5.709861111104168","1.1495833333645833","73.46458333364585","18.158888888927084","249.95416666697918"
3,13,"2020-08-05 00:00:00","179.078125",NULL,NULL,"4.695486111010417","1.1877777777916665","79.24027777802083","11.629999999968748","245.69375000416662"
3,13,"2020-08-06 00:00:00","173.796875",NULL,NULL,"5.357083333062501","1.6047222222083335","78.74166666666665","10.271874999968745","190.4763888916666"
3,13,"2020-08-07 00:00:00","29.625",NULL,NULL,"6.7434722222395855","3.2331944444479177","79.31944444416666","18.99236111114584","137.43819444572918"
3,13,"2020-08-08 00:00:00","58.84375",NULL,NULL,"9.195138889010416","8.0253472221875","92.45972222218751","12.876944444447917","122.69791666260421"
3,13,"2020-08-09 00:00:00","246.609375",NULL,NULL,"10.381944444104166","6.608194444427084","78.44861111072917","19.59354166691667","158.39791667187492"
3,13,"2020-08-10 00:00:00","303.5",NULL,NULL,"8.795555555697918","4.0686111111458345","74.83611111072918","10.914999999958331","149.49930555229164"
